date,strategy,spy
2023-01-27,373813.10243469017,228774.1027165566
2023-01-30,371721.38513157825,225903.73093201674
2023-01-31,377375.08551086945,229225.24856024407
2023-02-01,384746.55836604134,231661.42891682909
2023-02-02,384584.8608425195,235033.7377989815
2023-02-03,381475.02954135457,232535.53523792242
2023-02-06,380897.73893985274,231114.3880338387
2023-02-07,386287.20847070223,234137.07958519927
2023-02-08,382751.2964849165,231576.81882302972
2023-02-09,382258.01397834404,229569.25041576143
2023-02-10,380714.65988976514,230104.98835493007
2023-02-13,386387.7203971088,232806.1939468258
2023-02-14,387391.47304028133,232699.0499586557
2023-02-15,388864.42930155527,233454.7093477572
2023-02-16,384227.547960588,230240.37170433634
2023-02-17,383960.6556598689,229665.109458428
2023-02-21,376727.4273713928,225057.8279755232
2023-02-22,375647.577320941,224747.6629581983
2023-02-23,376571.92398420314,225943.2012438019
2023-02-24,372102.82472494454,223529.62677486034
2023-02-27,375254.35433821863,224290.91963755453
2023-02-28,373628.82759277255,223461.91710183903
2023-03-01,372188.0477466748,222604.74719816013
2023-03-02,375162.31209794787,224335.9694279778
2023-03-03,379528.0972531439,227933.8872286103
2023-03-06,379186.95888496505,228091.76847575093
2023-03-07,375143.48196351965,224595.39718633218
2023-03-08,376907.13918675785,224961.95093453847
2023-03-09,372224.0636989724,220811.46676723202
2023-03-10,367986.3441819228,217625.2784934564
2023-03-13,366052.0303661869,217315.1134761315
2023-03-14,372514.41567530035,220907.32580989858
2023-03-15,369167.6745738405,219525.6849142364
2023-03-16,376318.27697601606,223377.32500635786
2023-03-17,371309.7750983912,220765.42706930844
2023-03-20,376271.75301996566,222888.25670624938
2023-03-21,378131.7039676248,225814.87323512512
2023-03-22,372146.12794500863,221965.51892941346
2023-03-23,374711.4422650779,222565.58285778417
2023-03-24,375926.1914159826,224026.03838878934
2023-03-27,378561.8940066855,224444.9672429212
2023-03-28,377803.9181498898,223941.15832021716
2023-03-29,382306.15341467585,227196.100169469
2023-03-30,385017.94167751813,228526.3918633423
2023-03-31,390813.0520862859,231747.3888844925
2023-04-03,392253.5900671903,232630.4943646796
2023-04-04,387790.5120669164,231339.83496745513
2023-04-05,385674.10911841795,230734.13756549175
2023-04-06,384252.14520537213,231634.17946309323
2023-04-10,387478.628946904,231871.9192480317
2023-04-11,388684.3677120529,231934.1934289604
2023-04-12,386535.72823656665,230988.83176616282
2023-04-13,389924.59659818106,234056.98706926496
2023-04-14,390166.79038071865,233485.23449540316
2023-04-17,391359.92860907025,234323.05620703052
2023-04-18,392916.83717924496,234475.91592339682
2023-04-19,391200.3827690574,234436.283626748
2023-04-20,392742.8690664322,233156.94517166348
2023-04-21,392632.6295353053,233338.0802459023
2023-04-24,394493.55530320393,233581.45350443345
2023-04-25,388984.23328719306,229873.67396958455
2023-04-26,387975.95924211066,228900.01895059625
2023-04-27,393261.09630827734,233456.94113921243
2023-04-28,397123.061445029,235449.55294406693
2023-05-01,396473.65369556914,235211.81315912848
2023-05-02,389838.82620593754,232568.2021854327
2023-05-03,388392.8116917677,230971.85935211205
2023-05-04,384348.59110293485,229335.90222046073
2023-05-05,390402.6639562162,233581.45350443345
2023-05-08,390311.1174993929,233643.76368199853
2023-05-09,389695.43326070515,232619.1374259033
2023-05-10,392213.7539515501,233706.03786292722
2023-05-11,391197.0297390405,233298.46594757165
2023-05-12,391284.5907468542,232992.74651483906
2023-05-15,391994.3682278596,233796.6233983648
2023-05-16,389069.32484071795,232234.24339146394
2023-05-17,392832.29712407023,235053.33796748766
2023-05-18,400164.7365772717,237317.63438538223
2023-05-19,399150.67403865507,236972.31865263716
2023-05-22,397265.85079881846,237068.57365830382
2023-05-23,390277.79205257376,234407.99027055726
2023-05-24,389448.7772361874,232709.7049630227
2023-05-25,395499.17329452425,234724.95865215705
2023-05-26,403839.66415475734,237764.8385973866
2023-05-30,405777.3823982756,237855.42413282424
2023-05-31,401056.8481293739,236536.4173844545
2023-06-01,402975.85892272514,238783.75938661644
2023-06-02,406458.18550660845,242236.84472079427
2023-06-05,405354.04643758974,241772.66809473909
2023-06-06,405770.042466153,242299.1009034048
2023-06-07,405529.0119670734,241461.333186732
2023-06-08,409437.03168982273,242921.82471437354
2023-06-09,408625.5901328664,243357.6719876016
2023-06-12,414693.4914823403,245565.38169311473
2023-06-13,417065.62504674617,247184.40240735162
2023-06-14,418666.0549677754,247478.72890467153
2023-06-15,421431.0875659634,250546.92020441004
2023-06-16,417667.96809100447,249693.49395091413
2023-06-20,415976.6190994749,248398.02900273362
2023-06-21,415955.2118704814,247125.3319270603
2023-06-22,416944.18040331017,248017.34657475018
2023-06-23,414170.3858460128,246142.35377925087
2023-06-26,415976.1371378402,245136.67975220704
2023-06-27,421738.5033400573,247824.18862396208
2023-06-28,421579.05470102053,247949.20494209236
2023-06-29,424302.0827254484,248926.44162639996
2023-06-30,427739.16996405413,251863.94713777915
2023-07-03,426945.64534452406,252153.72006059764
2023-07-05,424431.70696214476,251778.7251011614
2023-07-06,419185.74731180066,249807.1353319499
2023-07-07,418997.2315671641,249176.4382660241
2023-07-10,425030.86103880935,249807.1353319499
2023-07-11,426732.96664576436,251398.04267317793
2023-07-12,429598.807587274,253420.7296677237
2023-07-13,432196.94944770745,255432.14971508412
2023-07-14,431022.04765546904,255273.04458230676
2023-07-17,435878.31331303786,256159.40775808576
2023-07-18,438805.67382837104,258062.81989800307
2023-07-19,439090.2611585675,258636.69627341098
2023-07-20,433672.74504583154,256920.7546157345
2023-07-21,434303.71862627106,256920.7546157345
2023-07-24,434935.9930889955,258068.48936823214
2023-07-25,438326.65290213854,258773.06953031756
2023-07-26,438651.5540098501,258812.8278151937
2023-07-27,435239.5178371706,257096.90415583542
2023-07-28,440183.9104298677,259613.9509560368
2023-07-31,440823.92389874964,260108.27476505603
2023-08-01,444340.42846913356,259363.93631809446
2023-08-02,437607.9988196877,255756.0114525497
2023-08-03,438806.8573154958,255023.02994436445
2023-08-04,436495.3844134816,253869.62572163774
2023-08-07,442061.0234034182,256085.52466192615
2023-08-08,440598.1500012572,254971.89672239378
2023-08-09,438652.2832838633,253267.34800012998
2023-08-10,437648.5023418195,253358.27550361314
2023-08-11,436585.778617329,253210.54530793027
2023-08-14,439770.47962866083,254608.24070341568
2023-08-15,434869.30195536953,251642.38784089123
2023-08-16,431993.6982406515,249795.7783931736
2023-08-17,428331.0067987805,247892.38425157446
2023-08-18,430794.4183779464,248011.6771045211
2023-08-21,434972.34719396295,249625.26232666537
2023-08-22,434493.07187861163,248949.19150058893
2023-08-23,439186.063198749,251721.90441064353
2023-08-24,431343.7361309518,248233.21840309084
2023-08-25,433653.28790166037,249983.23087709624
2023-08-28,436181.34307626786,251568.4687480952
2023-08-29,442364.57252345124,255204.8489546944
2023-08-30,444855.6771280131,256256.004731798
2023-08-31,445793.7861984968,255881.02777067997
2023-09-01,447249.8852035063,256358.28917405746
2023-09-05,442897.4755178992,255250.33070475416
2023-09-06,442650.3738053509,253534.44304203225
2023-09-07,442181.7201861103,252755.99778210538
2023-09-08,442634.4089012176,253136.66221177066
2023-09-11,442698.4502074768,254801.4706474765
2023-09-12,440442.545447137,253403.70325871836
2023-09-13,438594.36900362826,253699.21764503865
2023-09-14,440528.4104144372,255886.67924259082
2023-09-15,433284.2209861995,252803.65732866584
2023-09-18,434549.8141744351,252951.9454722125
2023-09-19,433194.4709145846,252427.34849200194
2023-09-20,430630.8764665983,250106.6993398624
2023-09-21,423058.757083359,245972.86361687936
2023-09-22,423435.14165772375,245419.77529897797
2023-09-25,424737.8317764611,246451.7988638483
2023-09-26,417456.2084680485,242831.14918734497
2023-09-27,417859.4928976927,242928.0701307846
2023-09-28,422594.9018566428,244336.3845340006
2023-09-29,421120.1259279482,243743.41194299576
2023-10-02,418948.9657692295,243646.473001238
2023-10-03,412605.0637201282,240385.0157608023
2023-10-04,416468.9115090097,242135.49619108054
2023-10-05,418030.4623647131,242044.22671955184
2023-10-06,422563.1703997055,244918.00018622912
2023-10-09,427978.9243458461,246486.03166504088
2023-10-10,429498.0536029776,247768.93378712653
2023-10-11,430106.53550884384,248783.84095140052
2023-10-12,429011.57840706385,247267.17667269584
2023-10-13,426111.5427381814,246035.55175912636
2023-10-16,430982.50512506894,248624.19586907755
2023-10-17,431875.7032412916,248612.80293366488
2023-10-18,426718.4312775269,245299.9784931221
2023-10-19,422532.6861322371,243144.69788848914
2023-10-20,419294.8889956007,240156.9410727305
2023-10-23,416661.15131900954,239740.69396800856
2023-10-24,420361.06684832997,241548.1750719866
2023-10-25,414788.2167991206,238081.46501094082
2023-10-26,412002.1569929767,235230.53141004345
2023-10-27,410319.0876411109,234164.25704566235
2023-10-30,413646.9126323177,236963.87744140724
2023-10-31,419561.3870514175,238452.0863790575
2023-11-01,426029.276131819,240995.06875576705
2023-11-02,435235.27921410685,245613.63518417536
2023-11-03,439984.94456645136,247854.46179515345
2023-11-06,437933.8973472323,248424.63051701474
2023-11-07,437546.9177766264,249131.65845037365
2023-11-08,436806.605094624,249314.14339847653
2023-11-09,435014.02386140253,247369.82108131907
2023-11-10,441574.7384890958,251229.97437794323
2023-11-13,441191.6091478013,250990.4527595042
2023-11-14,451632.0574593342,255859.89774512785
2023-11-15,453412.34493394545,256401.57512929835
2023-11-16,452120.1884057267,256715.17782539708
2023-11-17,453236.62039596704,257034.4859883612
2023-11-20,456455.49327659013,259013.0231083931
2023-11-21,454089.5579336922,258448.52385676085
2023-11-22,456962.7306961134,259446.33261875674
2023-11-24,458213.3505081234,259606.01369771612
2023-11-27,456270.8534708496,259138.45338784167
2023-11-28,454156.6785425525,259395.00141528604
2023-11-29,453305.36616417166,259212.57046213772
2023-11-30,455136.1261361161,260233.20109159534
2023-12-01,458937.89065949054,261772.70523607993
2023-12-04,455055.5881200338,260398.56963910194
2023-12-05,451858.4523638807,260347.27443226762
2023-12-06,447610.561692355,259298.08047184645
2023-12-07,450731.45613737986,261276.63559019653
2023-12-08,451498.66729265853,262399.9646232319
2023-12-11,459405.28289955,263420.541257735
2023-12-12,462230.2467775503,264623.6748336137
2023-12-13,471109.2471688956,268272.8518444442
2023-12-14,476691.5452442337,269133.8373915788
2023-12-15,475842.6090491471,268690.718797803
2023-12-18,478273.7776997272,270202.1095692787
2023-12-19,481840.4830512601,271845.1580382959
2023-12-20,474660.1237375763,268078.16403661016
2023-12-21,480886.16890856874,270620.0305175921
2023-12-22,482074.5556490061,271163.9216948996
2023-12-26,485302.7365124995,272308.88470639643
2023-12-27,485781.9543385162,272801.2466987332
2023-12-28,483995.61674371484,272904.28707035654
2023-12-29,482541.90972884384,272114.23289519874
2024-01-02,478500.8630668898,270591.413191674
2024-01-03,474807.0740122545,268381.54368797835
2024-01-04,471630.0018580055,267517.08446543355
2024-01-05,471604.68655879,267883.49422709434
2024-01-08,478465.2623615526,271707.7768755708
2024-01-09,476385.3816712272,271295.59739075927
2024-01-10,476313.19953188114,272829.8820229695
2024-01-11,479291.7713195388,272709.6712557953
2024-01-12,480522.6723244178,272898.5816034911
2024-01-16,477587.6243704892,271896.68722326664
2024-01-17,473855.04647395987,270385.3144501091
2024-01-18,478745.7213622611,272789.7817700478
2024-01-19,486063.2523904041,276190.45600166364
2024-01-22,491213.22203685355,276774.37543862016
2024-01-23,487416.78680503555,277581.6000093288
2024-01-24,490777.8541500381,277885.0156573334
2024-01-25,495569.5500362991,279396.42442712735
2024-01-26,492634.20954000455,279041.4975924702
2024-01-29,497253.3353798902,281251.3131012112
2024-01-30,498748.1013707254,281033.7854275973
2024-01-31,491416.84572183044,276448.04793156293
2024-02-01,498726.1821689774,280066.24983679276
2024-02-02,500291.10562923586,283014.608334039
2024-02-05,499118.91973349254,281984.1326245328
2024-02-06,496935.78564743354,282802.80412560864
2024-02-07,502528.77643672575,285161.4837240784
2024-02-08,504242.6211369817,285287.4359547544
2024-02-09,508890.7744247018,286936.26188390976
2024-02-12,511149.4371168594,286810.27365659736
2024-02-13,503847.981182804,282860.0027808085
2024-02-14,509919.38095279096,285430.57657929946
2024-02-15,514091.1417124137,287399.9705536921
2024-02-16,511400.1580438083,285968.70829478704
2024-02-20,506800.9477845621,284394.35940629145
2024-02-21,510635.8963593832,284651.9873328271
2024-02-22,521778.44712119206,290542.98086213594
2024-02-23,521633.36564319086,290743.3561385172
2024-02-26,524161.4965007111,289678.48564295477
2024-02-27,524245.8517602411,290216.63535676047
2024-02-28,524204.802495604,289833.05519954883
2024-02-29,528213.1819361723,290874.9958377405
2024-03-01,538788.8892953632,293605.8266613728
2024-03-04,538015.3123756677,293290.9280863645
2024-03-05,532273.958113995,290359.7579829874
2024-03-06,536456.5557230386,291831.10249649594
2024-03-07,542697.4439204431,294727.94980708964
2024-03-08,535739.5935233702,292958.91311076004
2024-03-11,532173.8412392376,292706.9906510898
2024-03-12,537732.8296260824,295855.79641799006
2024-03-13,537211.8315007737,295392.05175157136
2024-03-14,536027.0766605637,294808.0603213421
2024-03-15,533815.2979585348,292783.7714764776
2024-03-18,537468.8212958324,294523.83088052535
2024-03-19,540731.1171476138,296160.50794490415
2024-03-20,549376.1625715911,298899.8159764028
2024-03-21,556670.9839529555,299887.6176734865
2024-03-22,555206.7038721688,299319.0508019439
2024-03-25,553082.2739766766,298492.0820761835
2024-03-26,550009.1297954383,297940.7935901009
2024-03-27,553635.0777808783,300444.6116264345
2024-03-28,556270.8503041004,300387.19699141645
2024-04-01,557509.2522277236,299864.63382116106
2024-04-02,553780.0917643751,297958.03597892454
2024-04-03,557317.1342889686,298285.3173968457
2024-04-04,546471.6152517556,294644.4376106997
2024-04-05,553670.098439157,297722.5279854413
2024-04-08,553070.033064425,297889.0844219483
2024-04-09,550839.1755083343,298233.66222364764
2024-04-10,544301.3238030064,295247.3812699804
2024-04-11,550047.211767262,297475.6450548636
2024-04-12,539849.3439693551,293369.5627385257
2024-04-15,532963.1835410441,289694.1801764142
2024-04-16,535283.5279907454,289165.8215477025
2024-04-17,529256.4708123384,287454.487459482
2024-04-18,524983.8246049011,286862.97273225035
2024-04-19,511834.7685548832,284359.15469591675
2024-04-22,516276.84376164747,286977.83799892286
2024-04-23,524887.1435692409,290383.2817848584
2024-04-24,522779.7266886823,290245.43266586046
2024-04-25,528724.6653186231,289142.83769537706
2024-04-26,535736.5089408238,291882.1637251938
2024-04-29,538763.9733410393,292915.8431353374
2024-04-30,526074.5558593475,288275.69672342227
2024-05-01,518673.90617197426,287339.6401911276
2024-05-02,525177.5115208565,290027.2210561554
2024-05-03,535237.3608883715,293622.22312924155
2024-05-06,542977.8149611978,296654.38179596874
2024-05-07,537313.0961138487,296981.78920211724
2024-05-08,538227.4606209707,297010.44252467173
2024-05-09,540777.5369015277,298721.74061625585
2024-05-10,542741.1468209127,299106.61665237695
2024-05-13,540298.357806989,299146.7529019351
2024-05-14,543832.8292645868,300519.30464691255
2024-05-15,555334.9063957437,304240.6549136748
2024-05-16,550250.4229456681,303614.6014138414
2024-05-17,550373.7015729272,304051.06062988786
2024-05-20,553603.2217711199,304401.3798950891
2024-05-21,554454.1053330263,305147.95013350586
2024-05-22,550020.6138920827,304269.3082362293
2024-05-23,546561.0586883782,302046.8039131661
2024-05-24,551816.8680437988,304045.3011680679
2024-05-28,551700.3359354989,304257.8253092257
2024-05-29,544637.991584052,302127.2923921005
2024-05-30,545066.4833511452,300123.05367369694
2024-05-31,546162.5755380769,302856.58424505737
2024-06-03,543094.9075348576,303103.5211705896
2024-06-04,541131.5948866898,303442.39350542356
2024-06-05,551423.1618954667,307048.752517286
2024-06-06,549370.8316073599,307043.0650487388
2024-06-07,545976.8461947236,306669.8159261667
2024-06-10,550326.5955054304,307617.3193888286
2024-06-11,550183.8961716903,308358.2021586982
2024-06-12,557859.0534753386,310890.70951422263
2024-06-13,568160.5938887481,311516.69102078327
2024-06-14,567873.7799081868,311706.24930793385
2024-06-17,578540.7903108398,314187.1014902602
2024-06-18,582131.6539606837,314985.2909052387
2024-06-20,575979.1860042022,314129.65085860575
2024-06-21,572637.1733972649,313708.49021301867
2024-06-24,565784.4800585755,312688.7415011522
2024-06-25,569001.2233591818,313892.9009811676
2024-06-26,568204.6110134255,314284.68837147276
2024-06-27,568767.5892499016,314780.11007790145
2024-06-28,568821.568894071,313541.42982360243
2024-07-01,567052.7795922072,314186.74152389646
2024-07-02,568853.1079471702,316301.0759546529
2024-07-03,572830.1351199797,317712.64805346087
2024-07-05,571821.151961257,319544.6968617648
2024-07-08,574416.7848379121,319913.48240142636
2024-07-09,573262.4912136403,320224.5653329788
2024-07-10,577501.6812791763,323393.27723979444
2024-07-11,573075.9961824726,320604.72580973484
2024-07-12,576990.295650434,322627.0168412805
2024-07-15,576930.1241830146,323514.26193465065
2024-07-16,579285.1439533125,325432.7386668909
2024-07-17,562211.950416741,320869.76904336375
2024-07-18,560504.2014999732,318403.9274584057
2024-07-19,555092.842424599,316289.5210343765
2024-07-22,563823.3232994637,319550.4563235848
2024-07-23,560248.7588977398,319049.27515533613
2024-07-24,545390.5544047115,311818.774793242
2024-07-25,544892.366846343,310194.13860373065
2024-07-26,553325.2979581571,313668.2099769151
2024-07-29,553724.3685006506,313852.5487517913
2024-07-30,549418.7822785685,312262.3613432907
2024-07-31,564761.0150092847,317338.1030519793
2024-08-01,551558.7021790241,312844.28296692844
2024-08-02,535792.7050703723,307019.6312384587
2024-08-05,525507.7707716967,298078.1207578714
2024-08-06,534008.2768694983,300826.2479652819
2024-08-07,524135.35802596813,298815.547850649
2024-08-08,539777.257344596,305723.3923625961
2024-08-09,543011.2844013048,307071.50239147496
2024-08-12,545828.2104386532,307232.83931570756
2024-08-13,553557.0963841821,312285.43518720707
2024-08-14,555629.8303277608,313270.6271281536
2024-08-15,567280.6019217272,318640.1373862983
2024-08-16,566141.0155537174,319354.52663179586
2024-08-19,570541.3395159758,322408.08529884793
2024-08-20,566166.7953155349,321883.7582934102
2024-08-21,571456.2381794029,322989.9349292129
2024-08-22,566360.5160292864,320454.97980241495
2024-08-23,573301.1599390287,323859.93763375946
2024-08-26,568127.2161788786,323087.8817767892
2024-08-27,569141.8503100296,323531.5403201107
2024-08-28,562004.6323999809,321653.3798206104
2024-08-29,561493.0292879329,321682.14113307395
2024-08-30,567861.2973151825,324752.9421889497
2024-09-03,548145.7877105519,318069.84267620964
2024-09-04,546546.4200697042,317418.8435073684
2024-09-05,542523.7098730982,316646.7876503981
2024-09-06,530090.7149803438,311317.5216317206
2024-09-09,537523.6521517275,314803.14792518143
2024-09-10,538551.265893475,316174.3317979766
2024-09-11,546609.3912369064,319417.95270508854
2024-09-12,552382.4412036118,322108.52129093546
2024-09-13,559093.0178901671,323790.78809528315
2024-09-16,557275.2351501946,324268.96741288825
2024-09-17,559364.7536037643,324401.4710313845
2024-09-18,556071.5559776122,323439.3529343544
2024-09-19,565326.030828974,328958.6451964553
2024-09-20,565453.8190740637,328390.00633163995
2024-09-23,567991.7953655486,328395.1178540052
2024-09-24,570160.7991180316,329334.7740499373
2024-09-25,569494.010412302,328608.3979245269
2024-09-26,570193.4247092558,329911.2961781188
2024-09-27,566990.2977995044,329432.79289078637
2024-09-30,567890.347956594,330752.9335332019
2024-10-01,564683.3046027169,327789.94240326923
2024-10-02,567887.6708818086,327928.2054835855
2024-10-03,568638.7987091838,327328.7175013968
2024-10-04,573679.8873267998,330303.2635516058
2024-10-07,573798.4321616129,327317.16258112044
2024-10-08,574351.8453287232,330412.8013160949
2024-10-09,579293.5022152971,332701.32347026974
2024-10-10,577529.6040124055,332119.0778769047
2024-10-11,582786.7123854087,334107.92803325795
2024-10-14,585141.5564739248,336840.360707209
2024-10-15,573787.6434977794,334223.26125620335
2024-10-16,578238.7155344348,335675.9415137515
2024-10-17,578092.4714993334,335704.7388228515
2024-10-18,580923.208516052,336996.0101628943
2024-10-21,578643.1220994609,336442.63387190195
2024-10-22,574811.0664384778,336263.94656893663
2024-10-23,571597.3341421792,333191.38167787855
2024-10-24,572861.9597505389,333911.8903515599
2024-10-25,574672.4352802563,333796.5931252509
2024-10-28,575726.1125631923,334828.50870021206
2024-10-29,574963.6256864915,335370.43806083716
2024-10-30,561726.055411641,334355.80087133596
2024-10-31,556287.6656845745,327801.46132690925
2024-11-01,552839.812178955,329184.8480594356
2024-11-04,555790.2503769589,328475.8583093943
2024-11-05,562465.3917581234,332447.7271670081
2024-11-06,569776.3645736814,340714.17472733743
2024-11-07,575594.5306691902,343348.6965503485
2024-11-08,578626.621186487,344835.969575453
2024-11-11,576239.5587201096,345164.58286892006
2024-11-12,574036.0740194734,344092.35106121894
2024-11-13,572955.0318744841,344259.4834439079
2024-11-14,567534.2109580308,342045.8702900293
2024-11-15,562976.1044596528,337664.6836801957
2024-11-18,568340.6549163378,339048.25039590395
2024-11-19,575107.0045549964,340287.61458629405
2024-11-20,576131.2399490377,340402.9838058758
2024-11-21,587240.0128810159,342230.35305145103
2024-11-22,592374.6453929266,343291.0299388758
2024-11-25,593337.7686402622,344455.52112560597
2024-11-26,592524.3647470846,346254.0930620812
2024-11-27,592794.3521693874,345204.89910166006
2024-11-29,594429.8607603161,347349.326720426
2024-12-02,600942.2376981121,347971.88854653103
2024-12-03,599403.5520230351,348133.36945730913
2024-12-04,599992.6310602103,350295.075461535
2024-12-05,599004.7345577745,349718.66132326267
2024-12-06,599333.6343485268,350381.57537874405
2024-12-09,594488.8061596658,348577.20798381243
2024-12-10,587863.6731272839,347493.4572524713
2024-12-11,589224.6186277786,350179.8142318624
2024-12-12,584812.2511553966,348375.44683693076
2024-12-13,583631.2320985285,348306.29729845445
2024-12-16,581473.9379541565,349793.5343269226
2024-12-17,577810.2065965646,348352.4089896508
2024-12-18,559221.5813744519,337970.2951230192
2024-12-19,555083.1027276528,337866.48082371376
2024-12-20,564067.9353152644,341924.59762208204
2024-12-23,566745.6297038936,343972.1942889993
2024-12-24,572504.845236641,347795.3970383846
2024-12-26,570885.9463191049,347818.5068789373
2024-12-27,564751.4135541847,344157.21699996665
2024-12-30,560258.7932066552,340229.83998491225
2024-12-31,560485.9889361598,338992.095643159
2025-01-02,561136.8973611185,338159.16947407863
2025-01-03,572410.7190892943,342387.29838604585
2025-01-06,577783.6757186848,344359.69807957584
2025-01-07,572789.6968905285,340467.0218219869
2025-01-08,571741.2491050275,340964.3873467798
2025-01-10,568135.8956465027,335758.73377741396
2025-01-13,569434.3178942355,336279.31713266874
2025-01-14,574598.3676069416,336742.0898899053
2025-01-15,579185.8701429776,342867.4215220152
2025-01-16,583016.9102597933,342207.96314362576
2025-01-17,585106.8644790971,345643.73409570724
2025-01-21,591995.4415302015,348807.55045997584
2025-01-22,595693.4510456867,350768.4312298658
2025-01-23,596095.7348413893,352682.94833210483
2025-01-24,593693.4198032921,351653.3005452353
2025-01-27,577529.224291747,346679.0333544877
2025-01-28,578944.1848118054,349657.86300442537
2025-01-29,580161.5932457112,348090.3894734774
2025-01-30,586107.2148043195,349958.5789047018
2025-01-31,581112.0333216424,348096.1489352974
2025-02-03,577180.511565762,345753.6678231964
2025-02-04,581198.0062427578,348073.0030981083
2025-02-05,587787.4759285902,349484.28722382523
2025-02-06,588899.4779956078,350698.9937182985
2025-02-07,589940.0831160102,347488.8496830153
2025-02-10,599842.2231832768,349848.7531671218
2025-02-11,594757.5675160631,350114.80430656916
2025-02-12,590147.216709543,348986.8857023959
2025-02-13,594028.4882426556,352671.39341182844
2025-02-14,601064.2569734708,352653.97103982297
2025-02-18,611561.7347335772,353689.3062952398
2025-02-19,615970.6799251402,354522.23246432014
2025-02-20,611129.1034170247,353047.34228212864
2025-02-21,596887.6510951397,347008.83453695517
2025-02-24,592818.5580789463,345429.7340924581
2025-02-25,586992.5570388502,343711.83061809913
2025-02-26,592320.5526691988,343885.3704020629
2025-02-27,579091.5660012948,338396.35131115327
2025-02-28,585209.4147749962,343677.1298606337
2025-03-03,571762.6531405515,337655.93649755657
2025-03-04,563017.9511185643,333659.1579675712
2025-03-05,568293.2645128312,337245.2508731546
2025-03-06,552475.1621354162,331258.7942641793
2025-03-07,554594.1753806737,333115.46477176377
2025-03-10,544907.4109586227,324242.7258649709
2025-03-11,545338.6102043933,321547.3697264861
2025-03-12,547924.1224561469,323253.6462872959
2025-03-13,537585.655159689,318944.4889468486
2025-03-14,553355.240591846,325532.55733955867
2025-03-17,557790.0719874012,328042.89076707617
2025-03-18,548312.8946412517,324497.2580807783
2025-03-19,557635.9310247278,328031.263853527
2025-03-20,554490.2030286443,327082.71648841025
2025-03-21,553912.2171424511,327190.56241098966
2025-03-24,564389.5375626792,333050.0588834704
2025-03-25,561457.3170741161,333850.6960697225
2025-03-26,556671.1136863359,329865.07649701333
2025-03-27,551913.7514869032,328989.06235419214
2025-03-28,543818.1212419436,322363.8094361067
2025-03-31,547706.7627557154,324527.7112351515
2025-04-01,548641.6183296451,325444.4015770764
2025-04-02,553079.4483277736,327503.8771339974
2025-04-03,524818.6820091918,311364.2452657353
2025-04-04,492105.1272879816,293136.05255836126
2025-04-07,490326.77976693877,292613.9213477424
2025-04-08,483545.4544597957,288030.775609527
2025-04-09,519931.64519391634,318279.5950763666
2025-04-10,507048.28770817065,304332.8782960675
2025-04-11,517353.9950820055,309763.00688986765
2025-04-14,522184.4829264633,312768.114084359
2025-04-15,524771.9433950826,311892.09994153783
2025-04-16,521463.469991778,304959.32775890105
2025-04-17,525154.8709908589,305394.5270926744
2025-04-21,515707.510784979,298125.312348159
2025-04-22,528925.6049032307,305881.8495559187
2025-04-23,533897.7018348365,310621.63465731975
2025-04-24,544952.3632751306,317159.8837052869
2025-04-25,543836.9609696614,319451.46557355364
2025-04-28,547985.9260531956,319573.2421944102
2025-04-29,550750.8839461609,321586.42607695295
2025-04-30,553400.5151401742,321714.0341529022
2025-05-01,556323.2076876968,323993.9531109835
2025-05-02,565244.8207414375,328803.3917037701
2025-05-05,562989.4842240354,326917.95988372207
2025-05-06,561482.5495609144,324185.4192198619
2025-05-07,562542.4344457692,325548.7918225638
2025-05-08,564093.061509787,327817.11986373237
2025-05-09,563055.578947157,327399.4508918736
2025-05-12,568263.4635717584,338219.1398702793
2025-05-13,570810.0118932278,340452.73115734605
2025-05-14,565082.6081700587,340887.85849784664
2025-05-15,571017.5957833461,342552.84691673436
2025-05-16,577703.8397846287,344722.61616750824
2025-05-19,578985.2057518491,345099.68093353603
2025-05-20,576719.7935596433,343939.36535662535
2025-05-21,567105.7610310806,338143.72691707377
2025-05-22,566575.1261418049,338277.20244475215
2025-05-23,567412.0093874605,335968.1982044799
2025-05-27,576076.313173007,342953.20150649676
2025-05-28,573865.7960350259,340969.0309128722
2025-05-29,572689.4138199543,342314.9811435686
2025-05-30,575228.3769326587,341932.1209190844
2025-06-02,580885.1952553862,343858.19294159976
2025-06-03,581221.2422781552,345819.07371148973
2025-06-04,579437.3891466628,345726.27438291506
2025-06-05,578567.1716332017,344055.4185122982
2025-06-06,582746.4159960512,347588.56036577397
2025-06-09,581099.776663309,347901.80309550895
2025-06-10,579692.0441149329,349874.310778948
2025-06-11,580387.7024464083,348876.4480219976
2025-06-12,583735.2718822892,350263.0024585249
2025-06-13,578845.1765716911,346347.0363772014
2025-06-16,583372.7707641625,349642.2404642386
2025-06-17,578321.5076247032,346654.48364848
2025-06-18,578610.5980978366,346602.2525290999
2025-06-20,579276.9851190342,345788.2245941164
2025-06-23,586099.8717169138,349203.76543655514
2025-06-24,589299.416693072,353061.5609534967
2025-06-25,583502.981299218,353259.3624703772
2025-06-26,589798.386741887,356023.2202078835
2025-06-27,591063.7494007808,357792.0229260766
2025-06-30,596091.8124516938,359502.6910765242
2025-07-01,595541.7757938801,359386.38594439666
2025-07-02,597369.8512105132,361015.5577100913
2025-07-03,601909.4376963065,363860.83983907785
2025-07-07,599318.1292454064,361149.39320413343
