date,strategy,spy
2020-11-02,253945.28889006833,180058.30685494962
2020-11-03,261344.74631561435,183237.3857930412
2020-11-04,263417.46590831626,187332.5791268757
2020-11-05,269937.17905549717,190986.07573407117
2020-11-06,272383.6460456721,190942.50180573927
2020-11-09,276120.85501338734,193341.80360835814
2020-11-10,274596.11375345214,193058.2581036325
2020-11-11,278490.14294914337,194492.3820951294
2020-11-12,274043.9026078295,192605.60040121732
2020-11-13,279530.7567787746,195272.10523564756
2020-11-16,285734.27542087,197709.671462733
2020-11-17,285110.3891751926,196646.3128258983
2020-11-18,282121.4222980452,194279.6959691079
2020-11-19,282818.653614503,195097.64753745627
2020-11-20,281289.43846099323,193761.66837503575
2020-11-23,285699.77152561926,194923.18983926502
2020-11-24,290013.95615828206,198064.09434448095
2020-11-25,288077.0166834011,197758.68088315753
2020-11-27,289561.2895125676,198309.4834146491
2020-11-30,285703.68788082415,197431.52545346363
2020-12-01,288893.4702744831,199590.873678007
2020-12-02,289194.1318562811,200010.82843627554
2020-12-03,289911.7640043915,199956.27553384926
2020-12-04,295213.23634710227,201679.43451711893
2020-12-07,296566.7135625223,201264.96924589758
2020-12-08,298971.3491296472,201853.9282119466
2020-12-09,296576.4635502897,200043.54937874037
2020-12-10,295085.1514232224,199978.0894954925
2020-12-11,294491.1182258334,199743.62540446414
2020-12-14,291601.14655593794,198849.36096700086
2020-12-15,296078.09879988345,201537.66176475614
2020-12-16,294902.27785558417,201853.9282119466
2020-12-17,294578.98091680236,202982.67473875644
2020-12-18,294416.6678023617,202172.22846909222
2020-12-21,294052.88212438027,201449.32601909197
2020-12-22,294255.09946701385,201109.7877464851
2020-12-23,294167.67768007226,201290.544856042
2020-12-24,295516.92829707626,202073.6336820612
2020-12-28,296741.2568786123,203809.60746788036
2020-12-29,294903.64442379854,203420.78980007616
2020-12-30,297088.1173130863,203711.0486774857
2020-12-31,297443.91143606097,204746.05996317512
2021-01-04,292392.2432008888,201958.62442884318
2021-01-05,296187.1455531707,203349.58845332646
2021-01-06,300312.85450640804,204565.3388502546
2021-01-07,306812.30022404954,207604.6428493022
2021-01-08,308991.3329457621,208787.54631553817
2021-01-11,307160.05388348666,207380.14982654972
2021-01-12,310550.3205768163,207423.93973469987
2021-01-13,308708.181132149,207982.5355379666
2021-01-14,310836.3112673052,207254.1975958737
2021-01-15,308580.5294590358,205742.7528294434
2021-01-19,311555.2357475983,207358.22787499736
2021-01-20,313505.52945802995,210227.75373858243
2021-01-21,312113.9652255018,210419.4358272791
2021-01-22,309939.9306908236,209674.6294240447
2021-01-25,310214.77326275664,210501.59814980498
2021-01-26,307211.3830976173,210173.0028546561
2021-01-27,297673.79352264374,205036.3008422665
2021-01-28,303404.97671835264,206799.668068367
2021-01-29,296844.98790782253,202659.56893065473
2021-02-01,302635.5031986905,206032.99370853478
2021-02-02,307545.6841446884,208946.32747858815
2021-02-03,308262.7770728563,209110.6161270035
2021-02-04,312264.00731815706,211487.33004029706
2021-02-05,314444.62875365117,212319.7522564682
2021-02-08,318229.72818145086,213853.08297781448
2021-02-09,318833.13348322315,213710.73427926967
2021-02-10,320262.2450319501,213617.59298264942
2021-02-11,321617.4324069967,213962.58474566712
2021-02-12,324178.9161494482,215019.57197786347
2021-02-16,324443.12441404886,214833.3073829412
2021-02-17,322730.29331048636,214882.55078150216
2021-02-18,322202.57190949516,213968.03823607793
2021-02-19,324489.47553238936,213590.1995423681
2021-02-22,321226.37967814587,211947.33105653277
2021-02-23,321040.1674559668,212204.70700661378
2021-02-24,326178.58551715536,214543.03050721347
2021-02-25,315588.2128894355,209373.4995624499
2021-02-26,316611.6659250142,208294.62637533757
2021-03-01,324518.01238465356,213343.80256638143
2021-03-02,320284.31536931155,211678.9941306756
2021-03-03,315704.45892581623,208875.14413015667
2021-03-04,309566.4709883006,206290.3516602976
2021-03-05,315977.2784738581,210085.4050400376
2021-03-08,312596.60481044796,209039.48677352656
2021-03-09,318017.6818928867,212024.02189032966
2021-03-10,319890.06168284384,213343.80256638143
2021-03-11,323639.50187080505,215506.91243942597
2021-03-12,324908.0668512498,215797.13532019913
2021-03-15,328094.0515580356,217084.03306892238
2021-03-16,325178.9701710855,216810.29664760895
2021-03-17,326880.17082279373,217549.54157052346
2021-03-18,320552.2002889752,214384.30333911805
2021-03-19,319842.0745373027,213987.56641131136
2021-03-22,320883.4609963211,215696.2547467583
2021-03-23,317588.9609480642,213998.5453854057
2021-03-24,317802.34601850423,212910.70903583601
2021-03-25,320684.4184984449,214108.4251179403
2021-03-26,329016.38153306814,217558.79270607184
2021-03-29,326737.60236974806,217448.89497521904
2021-03-30,325769.49066357745,216872.03087899202
2021-03-31,327481.4601666429,217751.0867375869
2021-04-01,334093.61673567916,220102.603005418
2021-04-05,337135.78004149563,223261.72180863968
2021-04-06,335582.891432566,223129.88412791636
2021-04-07,336200.46550326404,223388.15999390674
2021-04-08,337089.1094067499,224448.51291160414
2021-04-09,339093.8001660821,226080.27643511776
2021-04-12,339940.7037312955,226162.67273578007
2021-04-13,340268.77333350567,226832.98410003653
2021-04-14,338915.3725554859,226058.31848692903
2021-04-15,343548.232162446,228486.6875734207
2021-04-16,343725.76781929506,229250.42820738835
2021-04-19,340523.0019991461,228124.12945185203
2021-04-20,337954.72934423795,226453.88552405356
2021-04-21,342330.0085259687,228596.60330259165
2021-04-22,339546.3841601402,226508.83438947995
2021-04-23,343474.887557673,228964.74090279842
2021-04-26,344031.7914870101,229442.72223890343
2021-04-27,343503.9837484288,229393.28085884242
2021-04-28,342334.906569534,229327.37101763985
2021-04-29,345429.9972874934,230788.79845782713
2021-04-30,342858.2601305419,229272.38615557709
2021-05-03,343686.9599040411,229766.92594441457
2021-05-04,342259.54410767986,228349.41440060476
2021-05-05,343031.90686530416,228420.7957305363
2021-05-06,346140.4272962328,230244.8712838832
2021-05-07,349761.65805454477,231920.60469872886
2021-05-10,346043.99622897676,229624.03729632415
2021-05-11,342790.0845812324,227574.69479254272
2021-05-12,333159.12181819556,222739.87857111177
2021-05-13,339245.27812178247,225415.4545579085
2021-05-14,345383.88224064774,228876.8011201344
2021-05-17,342681.8271777763,228294.44753686019
2021-05-18,339955.91359044873,226327.50133374103
2021-05-19,340754.9406069556,225734.16877637245
2021-05-20,345282.735891238,228162.59185781868
2021-05-21,345452.1515694294,227975.80531166896
2021-05-24,349557.29355752125,230299.85614594596
2021-05-25,348655.0040060074,229788.8838926033
2021-05-26,350055.1282026058,230244.8712838832
2021-05-27,351318.2598344551,230365.72999051216
2021-05-28,352930.7412992094,230777.85548036915
2021-06-01,351559.7031005488,230574.54647812335
2021-06-02,353057.07213798113,230937.15859464658
2021-06-03,354360.80443530844,230080.04268592224
2021-06-04,356513.5488941594,232184.33405513005
2021-06-07,355562.28618986777,231959.03110805913
2021-06-08,355244.3257543452,232008.47248812014
2021-06-09,354551.24409505085,231662.382827693
2021-06-10,356246.95633725787,232739.25820148655
2021-06-11,357198.68966089614,233123.88226115308
2021-06-14,357611.50805103005,233645.8154902719
2021-06-15,356711.336421479,233217.25753590974
2021-06-16,354881.36382528325,231915.0612167271
2021-06-17,354527.7693234714,231838.17240143017
2021-06-18,347803.32380537177,228710.60464999118
2021-06-21,352926.7329908482,231984.8046997036
2021-06-22,353775.64985822584,233225.05080768492
2021-06-23,352920.2376813473,232943.9350759146
2021-06-24,354496.24630910484,234321.9403113029
2021-06-25,356537.9535642715,235154.32653083763
2021-06-28,358995.72708680585,235628.36623525957
2021-06-29,358731.609032323,235755.1643868904
2021-06-30,358280.51412449527,235953.55984827102
2021-07-01,359984.14968349715,237259.94977559135
2021-07-02,361258.8357102791,239073.46031616218
2021-07-06,360547.1378948561,238637.97300929783
2021-07-07,361999.2309989197,239481.32020460872
2021-07-08,358622.03495470603,237530.10453158547
2021-07-09,364130.2568217498,240065.65360288357
2021-07-12,365604.3371593992,240925.55925092698
2021-07-13,363099.7016284507,240104.22399875935
2021-07-14,363080.53390811966,240462.53451723576
2021-07-15,361326.43008974486,239641.18126674998
2021-07-16,359875.5668100729,237761.5449051583
2021-07-19,354402.8179535058,234250.3070049167
2021-07-20,360460.00771382893,237607.22732501882
2021-07-21,362934.1285984625,239530.95956616983
2021-07-22,363076.34732870193,240032.59069237317
2021-07-23,367996.0535989831,242502.06793760502
2021-07-26,366564.2080197099,243097.34431333788
2021-07-27,365638.63962057646,241989.42184067093
2021-07-28,365725.1212493031,241890.14311754878
2021-07-29,368903.41352486063,242893.36937331912
2021-07-30,369212.32100225834,241713.79559594783
2021-08-02,370378.67738017964,241206.63898606092
2021-08-03,374862.03277955006,243168.95962140587
2021-08-04,373022.54848919006,241972.86338793844
2021-08-05,373334.75713646004,243505.2222001026
2021-08-06,373972.97065265686,243907.62859813837
2021-08-09,373175.40987970436,243709.19714012137
2021-08-10,372428.2634629775,244012.37880998952
2021-08-11,373076.1509295852,244618.6701564531
2021-08-12,372410.5234093716,245351.79565118387
2021-08-13,373137.99246868887,245798.33392541533
2021-08-16,374148.5859222799,246377.06984673385
2021-08-17,370301.17483306257,244761.97276586184
2021-08-18,366548.5994580343,242083.0670902004
2021-08-19,369136.7344836243,242457.90006477296
2021-08-20,372468.3989479636,244387.1577896075
2021-08-23,373990.6364367321,246536.8949122387
2021-08-24,374139.73106915585,246928.26834122554
2021-08-25,376537.31685436715,247446.45792016137
2021-08-26,374046.6110217812,245985.71441606522
2021-08-27,377647.34392558166,248185.03690530296
2021-08-30,378994.7794971501,249276.50891514652
2021-08-31,378511.2639163017,248907.14742930298
2021-09-01,378913.56234705617,249039.47106461736
2021-09-02,380927.3941288646,249805.64147154035
2021-09-03,382638.8281371023,249744.96914093033
2021-09-07,379505.48864546587,248851.98258405834
2021-09-08,380625.9081246593,248548.85490914475
2021-09-09,378527.99644824455,247485.02831603715
2021-09-10,377170.53717349126,245533.68665478658
2021-09-13,377203.9256087609,246162.09793430255
2021-09-14,376177.88742112403,244833.67806552077
2021-09-15,379200.05052084156,246878.66497630085
2021-09-16,379320.61966563266,246487.32754395038
2021-09-17,374860.80443530326,244086.2979027855
2021-09-20,370749.049392294,240016.33821104988
2021-09-21,372052.5847044343,239789.59539852396
2021-09-22,375539.6317231229,242128.72882344207
2021-09-23,378992.00700649404,245070.57192950443
2021-09-24,378543.5702985902,245474.27420644969
2021-09-27,375707.62259741774,244771.99782909226
2021-09-28,367879.5840161138,239839.37874663054
2021-09-29,369336.02902345755,240243.02702862123
2021-09-30,363627.75315828796,237306.7274045606
2021-10-01,365662.69720020256,240126.90187967557
2021-10-04,360915.8645643834,237030.2012439281
2021-10-05,365204.9555767417,239496.54678179536
2021-10-06,367284.60843452153,240491.90777251776
2021-10-07,371203.2803570951,242571.1094861722
2021-10-08,369119.31664433953,242128.72882344207
2021-10-11,367475.30000214337,240375.7646252539
2021-10-12,367664.50486284867,239784.10591147677
2021-10-13,370336.42700130056,240646.69330893012
2021-10-14,378428.4836328479,244694.56906424972
2021-10-15,379003.7007390084,246558.09693106357
2021-10-18,382838.67185640923,247288.01872515696
2021-10-19,384467.30063088576,249195.84045303022
2021-10-20,386322.126367049,250174.58899606558
2021-10-21,388580.4676153999,250827.11802195277
2021-10-22,388793.76509279816,250567.22230732552
2021-10-25,389442.61635082425,251910.95874488485
2021-10-26,391767.30578995426,252137.68355909258
2021-10-27,389223.3567612619,251020.68993405916
2021-10-28,393044.2229326773,253442.741610867
2021-10-29,396810.42192236066,253956.9895581198
2021-11-01,396284.60881430283,254393.86273548458
2021-11-02,402284.9795180772,255422.4306232629
2021-11-03,405026.55802756496,256981.8769042992
2021-11-04,410158.26380244823,258192.85774690766
2021-11-05,410603.86703127594,259088.68803805328
2021-11-08,412092.4661689012,259309.88736857745
2021-11-09,412963.30157172226,258452.71746489854
2021-11-10,409298.31512707664,256373.51575124406
2021-11-11,412409.89724478277,256456.50599640654
2021-11-12,416426.29948421096,258391.91914606123
2021-11-15,416053.8166541432,258480.45287322544
2021-11-16,417861.1173693697,259503.42328404746
2021-11-17,415782.60874161683,258873.03218953084
2021-11-18,417890.1379430003,259752.25003298942
2021-11-19,417176.6081243444,259287.74943720683
2021-11-22,413612.72394068935,258557.82764311344
2021-11-23,413151.9453415939,258900.64160963043
2021-11-24,415085.2616500013,259591.86701962075
2021-11-26,408148.46440721984,253802.1320284347
2021-11-29,416187.83276766515,256915.427113551
2021-11-30,407743.08054062194,251916.5022268866
2021-12-01,402912.521108721,249118.42968650584
2021-12-02,409912.7036729991,252933.9831506614
2021-12-03,406909.51030619483,250733.14880269594
2021-12-06,408930.2320047952,253702.63732549426
2021-12-07,423350.9094412698,258950.38896110066
2021-12-08,423444.0868737134,259636.12488404376
2021-12-09,417902.4546209159,257883.2146808102
2021-12-10,423897.93805788155,260310.75584466523
2021-12-13,421232.3860750355,258004.82931680302
2021-12-14,418406.3317714801,256229.72718724425
2021-12-15,430586.9819911092,260233.36307645903
2021-12-16,422793.47418402135,257938.5235126003
2021-12-17,421102.6170808201,255193.2220411453
2021-12-20,418754.18387904787,252479.7235979275
2021-12-21,424198.9647221145,256963.4826231116
2021-12-22,428809.13777597627,259532.76054269305
2021-12-23,430802.2525701935,261147.659642065
2021-12-27,439628.41612270003,264843.4163003647
2021-12-28,438640.0719016032,264626.9865241602
2021-12-29,441744.58515630144,264965.462895994
2021-12-30,439861.1610339319,264233.0213373544
2021-12-31,441419.7854267194,263567.0655660993
2022-01-03,432052.53930600255,265093.07097194326
2022-01-04,429472.59323713515,265004.3212649608
2022-01-05,416420.8335902063,259915.67476213176
2022-01-06,418545.7614727715,259671.56357255494
2022-01-07,410238.9949047423,258644.9035065045
2022-01-10,410920.3995451774,258323.00358572134
2022-01-11,412853.6602894958,260675.94172068924
2022-01-12,413284.20895694074,261380.66586932016
2022-01-13,406352.4366899879,257779.2563949593
2022-01-14,403727.2294842382,257884.69054290158
2022-01-18,395742.40676345915,253317.6353011458
2022-01-19,392143.90281545476,250687.27108963602
2022-01-20,384399.5665886197,247912.66835617175
2022-01-21,377928.1414040876,243046.01310986717
2022-01-24,384293.2337573423,244078.1446646466
2022-01-25,374454.7425089351,241098.16312234494
2022-01-26,372213.11230322876,240493.29364301817
2022-01-27,369110.84408854484,239305.80060564438
2022-01-28,377846.86146409943,245249.04325265152
2022-01-31,387409.58564454596,249666.22649886008
2022-02-01,390441.8915982222,251353.17286593653
2022-02-02,399252.73472145165,253794.86070788692
2022-02-03,391807.2653979145,247829.39013791826
2022-02-04,390709.02528988576,248994.76324223966
2022-02-07,387120.9463358198,248195.61991639718
2022-02-08,390477.5457649202,250237.76309290362
2022-02-09,400999.0271180945,253900.27685751102
2022-02-10,392588.0593988922,249338.85508934796
2022-02-11,383546.9173117159,244422.16451848214
2022-02-14,382472.17789732583,243623.05718927606
2022-02-15,390024.227115845,247551.9640613764
2022-02-16,389893.4393588514,247829.39013791826
2022-02-17,381165.60945180705,242535.43681952462
2022-02-18,377905.1603222745,240965.01156439394
2022-02-22,372324.8447155849,238379.12119712544
2022-02-23,363090.13730948133,234150.50633056712
2022-02-24,373034.78721659986,237674.30705690358
2022-02-25,380736.7080343684,242918.29704400877
2022-02-28,380976.3165746836,242296.83311531314
2022-03-01,375744.5582871313,238606.58394237884
2022-03-02,383690.4695299907,242995.99578362415
2022-03-03,383048.9584625679,241786.2748232888
2022-03-04,382780.71933959075,239821.84838471594
2022-03-07,368732.09740825405,232752.1090006724
2022-03-08,364280.0881622796,230987.4278973442
2022-03-09,377357.04313991795,237180.43320583904
2022-03-10,375886.0273275044,236109.40728545646
2022-03-11,371934.1038731611,233107.21581851147
2022-03-14,368782.77348185336,231403.65700374794
2022-03-15,378493.5927336127,236492.30350657698
2022-03-16,389077.75043324224,241736.34748863673
2022-03-17,393236.20223059773,244760.67688695234
2022-03-18,399366.72989686736,247441.5083826598
2022-03-21,396237.77300593635,247369.13714522796
2022-03-22,399267.02198747604,250263.71666772998
2022-03-23,394508.3177235082,247040.70383494275
2022-03-24,403175.2622753358,250764.6998544786
2022-03-25,403741.79806293594,251989.30542395497
2022-03-28,405742.895585494,253781.66794065552
2022-03-29,411748.4187904793,256921.2045736892
2022-03-30,407354.0032958973,255334.8148103262
2022-03-31,402295.7027914307,251404.864035771
2022-04-01,399902.85935838637,252117.3814561771
2022-04-04,403157.8495835404,254277.14364203875
2022-04-05,401338.3014813476,251065.28976652774
2022-04-06,401007.9257663851,248554.7943541466
2022-04-07,405375.5614230591,249807.24332185902
2022-04-08,406319.5593300862,249139.28973728514
2022-04-11,399902.16713568574,244880.90565244472
2022-04-12,400706.77731963375,243973.55643765914
2022-04-13,405505.46234151605,246767.93932281143
2022-04-14,400714.63693898416,243695.24844352607
2022-04-18,400756.2851152333,243795.4270825576
2022-04-19,404455.484689371,247730.9933323873
2022-04-20,406065.59273178614,247547.26650032948
2022-04-21,394430.18915108975,243845.55239870973
2022-04-22,382873.0233450424,237154.64161587637
2022-04-25,383861.1980497193,238529.5691388546
2022-04-26,376027.2315729013,231621.52664540743
2022-04-27,377309.2761949312,232272.77779070335
2022-04-28,379269.8702731594,238139.9235484138
2022-04-29,363595.6196921905,229339.30390259816
2022-05-02,364767.8356604896,230719.77490757813
2022-05-03,366818.2230164225,231777.42807754743
2022-05-04,376213.08532007434,238835.7025329055
2022-05-05,363773.03777862375,230346.84975473347
2022-05-06,361608.1949743517,228971.92223175525
2022-05-09,345788.5293734476,221640.84726762946
2022-05-10,350672.2923455003,222152.9714133361
2022-05-11,347404.14698527905,218623.80718817978
2022-05-12,349345.00804764125,218395.58851356248
2022-05-13,359517.9979807667,223616.93661638783
2022-05-16,360205.34783982876,222709.56940328405
2022-05-17,366360.285732299,227290.8433164079
2022-05-18,347033.6160229085,218128.34948511474
2022-05-19,346235.455472297,216792.37032269422
2022-05-20,343492.90954710054,216887.0234780422
2022-05-23,348678.6186211748,220945.05028481953
2022-05-24,347974.94920573453,219258.42788747046
2022-05-25,351359.6694354708,221195.4788840802
2022-05-26,357362.5782096613,225615.3078830623
2022-05-27,365194.4675213887,231153.96633553298
2022-05-31,363751.3609625391,229856.93553367018
2022-06-01,358658.1557470691,227997.78125817588
2022-06-02,364937.48407308944,232339.64154276985
2022-06-03,359483.42379002477,228526.57184652414
2022-06-06,360582.77927314653,229222.36882933407
2022-06-07,363175.11476970685,231421.16936734438
2022-06-08,357823.6300804967,228905.07647800693
2022-06-09,351627.1849329736,223461.05318256604
2022-06-10,343678.90185358434,216981.67663339016
2022-06-13,331230.1590998162,208743.28845111516
2022-06-14,332263.24024512625,208114.2472304626
2022-06-15,336692.4413418894,211081.2159887147
2022-06-16,328472.27213840635,204095.2767741521
2022-06-17,328190.15189811616,204535.22766392695
2022-06-21,336968.7069835134,209684.15053436585
2022-06-22,336009.83779294306,209303.95406097345
2022-06-23,336038.0752649083,211355.708339392
2022-06-24,345575.97476752015,218075.52442123447
2022-06-27,346694.8499809619,217242.54425719957
2022-06-28,340856.38301947195,212803.65503925688
2022-06-29,340647.69037248555,212630.3312351114
2022-06-30,338946.38527422893,210902.87065379493
2022-07-01,340061.61850494385,213133.49221836068
2022-07-05,339266.0649302472,213535.98860798738
2022-07-06,342261.1033441431,214257.14522112347
2022-07-07,347049.271844273,217466.19135899722
2022-07-08,348712.7582651759,217287.28807621365
2022-07-11,345492.2806681985,214805.06802170502
2022-07-12,341669.216195841,212904.2476396067
2022-07-13,340561.4165767648,211786.17411548205
2022-07-14,336825.76274673763,211271.81817832016
2022-07-15,343522.8934287854,215308.17500999977
2022-07-18,339503.29703844106,213530.3911310311
2022-07-19,348844.75690303935,219299.84201761984
2022-07-20,348841.06886642694,220697.4834181507
2022-07-21,349056.23219512135,222944.8794152672
2022-07-22,345730.60568905575,220876.3867009343
2022-07-25,349025.9485552478,221144.72362679147
2022-07-26,344944.0071596786,218528.36210683157
2022-07-27,354760.0115953477,224202.74587675405
2022-07-28,357044.4468242977,227014.80311036648
2022-07-29,361654.708561326,230324.36985531732
2022-08-01,361431.2074251588,229642.30558928443
2022-08-02,360782.10256168665,228127.3151541712
2022-08-03,364990.3839706668,231699.62134802292
2022-08-04,361950.4939198778,231543.1079730646
2022-08-05,363950.4640604402,231151.75254239593
2022-08-08,364252.93371882295,230883.39761822057
2022-08-09,364269.8608811034,229966.56328975013
2022-08-10,369843.2483959486,234796.7899400433
2022-08-11,368940.43977349927,234796.7899400433
2022-08-12,375208.39799455873,238771.64651847625
2022-08-15,376351.36849543476,239755.61457378598
2022-08-16,377904.0674542271,240225.244690252
2022-08-17,376343.83204291936,238520.06602685162
2022-08-18,378080.7607711235,239213.3432451153
2022-08-19,374264.4727795411,235998.771623558
2022-08-22,369386.61868197075,231084.69080882936
2022-08-23,370025.30413261073,230525.62704928976
2022-08-24,371822.2293993628,231263.61208993115
2022-08-25,378259.7949218348,234528.4530141861
2022-08-26,368314.6464630002,226589.89881459635
2022-08-29,365931.4447422349,225091.6288170793
2022-08-30,359352.8598142914,222620.6217148015
2022-08-31,353741.8773878381,220926.6920002683
2022-09-01,354133.749900838,221619.89722525922
2022-09-02,354077.7065291411,219283.03158843276
2022-09-06,353377.5491078734,218455.68489799052
2022-09-07,359882.30922575283,222380.23617708948
2022-09-08,365916.35934350605,223833.79835222883
2022-09-09,370793.70873870247,227311.09142436882
2022-09-12,369702.7336122819,229754.12914018327
2022-09-13,357595.1546179225,219763.82066217499
2022-09-14,359870.13437605056,220602.4342998026
2022-09-15,356406.50264606916,218097.86033410515
2022-09-16,355624.8654741703,216434.04180589961
2022-09-19,358657.9171941316,218112.4209735188
2022-09-20,356138.3040135929,215608.8189170035
2022-09-21,351216.4375601175,211847.800356956
2022-09-22,347454.94154505455,210068.32463607768
2022-09-23,339975.3651033172,206548.69951956073
2022-09-26,335720.7617380198,204505.33245741753
2022-09-27,337934.23373585375,203983.32723502596
2022-09-28,346138.57066377753,207996.97018915295
2022-09-29,338922.4608777355,203652.05019046713
2022-09-30,335602.62819131126,200502.93845215772
2022-10-03,346263.12638907833,205796.44181259666
2022-10-04,356301.84885538544,212173.40793128576
2022-10-05,355756.27590023476,211679.37209535754
2022-10-06,353616.2996227095,209495.74413957927
2022-10-07,346852.27706180786,203652.05019046713
2022-10-10,347681.1735806103,202097.12148729587
2022-10-11,346671.31533308944,200817.2610809839
2022-10-12,345108.8528347745,200154.85097841176
2022-10-13,351354.0186917303,205437.1953815745
2022-10-14,339379.0678708847,200755.50885128265
2022-10-17,345854.3703529667,205914.33079672468
2022-10-18,351247.1437812258,208333.73672075896
2022-10-19,347783.1418874772,206857.40667311245
2022-10-20,347906.42415013484,205122.8367561119
2022-10-21,355165.6028395058,210107.61496468098
2022-10-24,358942.7465450307,212678.58472617206
2022-10-25,365908.3837635188,216074.77737655924
2022-10-26,364447.2229693754,214446.86549313774
2022-10-27,368219.15663318004,213301.68650182273
2022-10-28,375010.05146361026,218376.2943164655
2022-10-31,374211.3601345709,216798.93970883265
2022-11-01,376881.56521446403,215850.21236053403
2022-11-02,365509.4944019469,210433.22253901072
2022-11-03,364036.5447209374,208266.42301073778
2022-11-04,366408.09394820395,211263.9889099086
2022-11-07,369022.0668793351,213284.8760726356
2022-11-08,371829.71426953975,214435.61654427057
2022-11-09,364416.8894447181,210017.82135524362
2022-11-10,378702.2179034721,221559.1169047401
2022-11-11,373824.3960144802,223703.52652518783
2022-11-14,374882.2499631216,221800.56434322518
2022-11-15,376023.3872620782,223692.27757632063
2022-11-16,375399.20843775204,221985.80303401078
2022-11-17,374641.0855787257,221306.56450393333
2022-11-18,378492.9590862794,222311.356613386
2022-11-21,379503.5171924078,221502.96215199516
2022-11-22,386069.6773252178,224483.73562029705
2022-11-23,386278.17442462995,225898.40342983324
2022-11-25,387618.3195198119,225847.882150681
2022-11-28,383399.12873245607,222244.0249050466
2022-11-29,383820.31609615876,221862.28057629007
2022-11-30,392717.8813869776,228851.0635251263
2022-12-01,388726.8804132267,228682.70725680058
2022-12-02,387797.24960230605,228418.88790880845
2022-12-05,381368.63893447304,224309.781875015
2022-12-06,376553.79120463313,221076.3840126336
2022-12-07,376391.0649716188,220700.25515915157
2022-12-08,378313.63274593354,222429.2275991958
2022-12-09,376220.6524297074,220767.6768590819
2022-12-12,379986.8664695562,223950.53544399285
2022-12-13,378878.47882880317,225645.7970340719
2022-12-14,377236.2837012145,224203.1058431178
2022-12-15,371929.96606844355,218718.6943216642
2022-12-16,369308.50669551984,216136.47561130594
2022-12-19,367377.8224181586,214303.74286691088
2022-12-20,368190.35660599027,214596.97146682136
2022-12-21,373494.9235235964,217805.7296316041
2022-12-22,368544.91413775884,214698.51797803515
2022-12-23,371496.6392032243,215933.50857710568
2022-12-27,372074.83356804773,215081.97214701946
2022-12-28,368372.0208749777,212408.98791804173
2022-12-29,371759.6487463854,216232.33465397247
2022-12-30,370552.8119161555,215662.81387156594
2023-01-03,365269.71670370776,214754.87071228016
2023-01-04,364775.72073215834,216412.87578371112
2023-01-05,360627.8280340254,213942.8045939791
2023-01-06,369261.98668840504,218848.98414702338
2023-01-09,367161.41919276194,218724.90374143887
2023-01-10,369601.74503082014,220258.79241064898
2023-01-11,373216.82203684904,223044.59009802586
2023-01-12,373182.83498567686,223856.6742146451
2023-01-13,374038.26443863724,224725.12906382757
2023-01-17,373584.0229184929,224313.47153024346
2023-01-18,368450.5043192814,220771.99645544688
2023-01-19,364993.2172253729,219164.78263794098
2023-01-20,371405.7753383061,223247.6111271807
2023-01-23,376376.5609282066,225926.26482638746
2023-01-24,378818.7245270529,225683.8094820839
2023-01-25,379825.7297341632,225768.40157756506
2023-01-26,385027.2891896777,228249.66772120973
2023-01-27,381934.642785487,228774.1027165566
2023-01-30,379479.60381536244,225903.73093201674
2023-01-31,384803.8376354246,229225.24856024407
2023-02-01,390068.8864189716,231661.42891682909
2023-02-02,389429.650313008,235033.7377989815
2023-02-03,386138.74180426635,232535.53523792242
2023-02-06,385723.94503019494,231114.3880338387
2023-02-07,389117.329435012,234137.07958519927
2023-02-08,385470.60192169034,231576.81882302972
2023-02-09,385534.2228291979,229569.25041576143
2023-02-10,385416.3315895148,230104.98835493007
2023-02-13,390420.5780056566,232806.1939468258
2023-02-14,391571.9675622786,232699.0499586557
2023-02-15,394632.6138010775,233454.7093477572
2023-02-16,390487.145968075,230240.37170433634
2023-02-17,390205.7585135264,229665.109458428
2023-02-21,383394.8493845192,225057.8279755232
2023-02-22,382105.93066945067,224747.6629581983
2023-02-23,383024.9201104196,225943.2012438019
2023-02-24,379061.364426375,223529.62677486034
2023-02-27,382086.21076809696,224290.91963755453
2023-02-28,379981.4836719021,223461.91710183903
2023-03-01,378233.222900187,222604.74719816013
2023-03-02,380922.45563211926,224335.9694279778
2023-03-03,385484.2355185324,227933.8872286103
2023-03-06,385479.83375647664,228091.76847575093
2023-03-07,381486.2227088566,224595.39718633218
2023-03-08,383247.2313979917,224961.95093453847
2023-03-09,378654.86970435793,220811.46676723202
2023-03-10,374946.96124341455,217625.2784934564
2023-03-13,374642.3806951026,217315.1134761315
2023-03-14,380989.98929555574,220907.32580989858
2023-03-15,378098.86665583897,219525.6849142364
2023-03-16,383919.0935672958,223377.32500635786
2023-03-17,379806.56756441895,220765.42706930844
2023-03-20,384446.67416852404,222888.25670624938
2023-03-21,385812.1743855749,225814.87323512512
2023-03-22,379923.8907741582,221965.51892941346
2023-03-23,382446.8633584316,222565.58285778417
2023-03-24,384838.07017434214,224026.03838878934
2023-03-27,387019.7591251391,224444.9672429212
2023-03-28,386606.614840884,223941.15832021716
2023-03-29,391095.66089132644,227196.100169469
2023-03-30,394023.59129895084,228526.3918633423
2023-03-31,399532.80768249073,231747.3888844925
2023-04-03,401203.9569918753,232630.4943646796
2023-04-04,396595.73292556335,231339.83496745513
2023-04-05,394516.8658649604,230734.13756549175
